ch,village
1100,1
1000,1
1000,1
1100,1
1000,1
1000,1
1000,1
1000,1
1000,1
1000,1
1000,1
1101,1
1001,1
1000,1
1001,1
1101,1
1100,1
1100,1
1001,1
1100,1
1100,1
1010,1
1000,1
1000,1
1101,1
1000,1
1100,1
1100,1
1111,1
1010,1
1110,1
1001,1
1000,1
1110,1
1110,1
1000,1
1001,1
1110,1
1000,1
1001,1
1100,1
1101,1
1101,1
1100,1
1000,1
1011,1
1101,1
1000,1
1001,1
1101,1
1101,1
0101,1
0101,1
0100,1
0101,1
0101,1
0100,1
0100,1
0101,1
0110,1
0110,1
0110,1
0111,1
0100,1
0101,1
0100,1
0100,1
0100,1
0100,1
0100,1
0100,1
0100,1
0101,1
0100,1
0110,1
0100,1
0100,1
0110,1
0100,1
0111,1
0100,1
0100,1
0110,1
0110,1
0110,1
0100,1
0100,1
0100,1
0101,1
0100,1
0110,1
0100,1
0111,1
0111,1
0100,1
0100,1
0100,1
0111,1
0010,1
0010,1
0010,1
0010,1
0010,1
0010,1
0010,1
0001,1
0001,1
0001,1
0001,1
0001,1
0001,1
0001,1
0001,1
0001,1
0001,1
0001,1
1000,2.00
1100,2.00
1000,2.00
1100,2.00
1100,2.00
1000,2.00
1000,2.00
1000,2.00
1100,2.00
1111,2.00
1000,2.00
1000,2.00
1100,2.00
1000,2.00
1001,2.00
1001,2.00
1110,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1101,2.00
1000,2.00
1001,2.00
1001,2.00
1001,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1101,2.00
1101,2.00
1100,2.00
1001,2.00
1101,2.00
1000,2.00
1000,2.00
1000,2.00
1110,2.00
1111,2.00
1001,2.00
1001,2.00
1000,2.00
1000,2.00
1000,2.00
1010,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1000,2.00
1010,2.00
1011,2.00
1000,2.00
1000,2.00
1001,2.00
0100,2.00
0100,2.00
0111,2.00
0111,2.00
0101,2.00
0100,2.00
0111,2.00
0110,2.00
0110,2.00
0110,2.00
0100,2.00
0100,2.00
0111,2.00
0111,2.00
0100,2.00
0100,2.00
0100,2.00
0100,2.00
0110,2.00
0110,2.00
0100,2.00
0100,2.00
0110,2.00
0110,2.00
0100,2.00
0100,2.00
0110,2.00
0100,2.00
0110,2.00
0100,2.00
0100,2.00
0100,2.00
0100,2.00
0100,2.00
0100,2.00
0100,2.00
0100,2.00
0110,2.00
0100,2.00
0100,2.00
0100,2.00
0111,2.00
0100,2.00
0100,2.00
0110,2.00
0110,2.00
0100,2.00
0100,2.00
0100,2.00
0100,2.00
0100,2.00
0101,2.00
0100,2.00
0100,2.00
0100,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0011,2.00
0011,2.00
0010,2.00
0010,2.00
0011,2.00
0010,2.00
0011,2.00
0010,2.00
0010,2.00
0011,2.00
0010,2.00
0010,2.00
0011,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0011,2.00
0010,2.00
0010,2.00
0011,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0010,2.00
0011,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0101,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
0001,2.00
1000,3.00
1000,3.00
1000,3.00
1000,3.00
1000,3.00
1000,3.00
1000,3.00
1000,3.00
1000,3.00
1110,3.00
1110,3.00
1101,3.00
1000,3.00
1100,3.00
1110,3.00
1111,3.00
1000,3.00
1011,3.00
1100,3.00
1000,3.00
1000,3.00
1000,3.00
1001,3.00
1000,3.00
1110,3.00
1011,3.00
1001,3.00
1011,3.00
1011,3.00
1000,3.00
1000,3.00
1000,3.00
1110,3.00
1000,3.00
1000,3.00
1000,3.00
1000,3.00
1110,3.00
1011,3.00
1011,3.00
1100,3.00
1000,3.00
1110,3.00
1000,3.00
1000,3.00
1001,3.00
1001,3.00
0100,3.00
0100,3.00
0110,3.00
0110,3.00
0100,3.00
0100,3.00
0111,3.00
0010,3.00
0010,3.00
0010,3.00
0010,3.00
0011,3.00
0010,3.00
0010,3.00
0010,3.00
0010,3.00
0011,3.00
0011,3.00
0011,3.00
0010,3.00
0011,3.00
0011,3.00
0010,3.00
0010,3.00
0011,3.00
0010,3.00
0011,3.00
0011,3.00
0011,3.00
0011,3.00
0011,3.00
0010,3.00
0011,3.00
0010,3.00
0010,3.00
0010,3.00
0011,3.00
0011,3.00
0011,3.00
0011,3.00
0010,3.00
0010,3.00
0011,3.00
0010,3.00
0010,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
0001,3.00
1110,4.00
1100,4.00
1000,4.00
1000,4.00
1000,4.00
1000,4.00
1010,4.00
1110,4.00
1100,4.00
1100,4.00
1110,4.00
1110,4.00
1101,4.00
1111,4.00
1100,4.00
1101,4.00
1100,4.00
1000,4.00
1001,4.00
1000,4.00
1000,4.00
1000,4.00
1100,4.00
1100,4.00
1101,4.00
1000,4.00
1000,4.00
1010,4.00
1111,4.00
1000,4.00
1011,4.00
1011,4.00
1111,4.00
1010,4.00
1111,4.00
1101,4.00
1101,4.00
1111,4.00
1110,4.00
1010,4.00
1000,4.00
1000,4.00
1100,4.00
1110,4.00
1110,4.00
1011,4.00
1000,4.00
0110,4.00
0100,4.00
0101,4.00
0100,4.00
0100,4.00
0101,4.00
0100,4.00
0101,4.00
0100,4.00
0100,4.00
0111,4.00
0111,4.00
0100,4.00
0100,4.00
0101,4.00
0110,4.00
0100,4.00
0111,4.00
0100,4.00
0111,4.00
0100,4.00
0100,4.00
0101,4.00
0101,4.00
0011,4.00
0011,4.00
0011,4.00
0010,4.00
0010,4.00
0010,4.00
0011,4.00
0010,4.00
0010,4.00
0010,4.00
0001,4.00
0001,4.00
0001,4.00
0001,4.00
0001,4.00
0001,4.00
0001,4.00
0001,4.00
0001,4.00
0011,4.00
0001,4.00
0001,4.00
0001,4.00
1111,5.00
1010,5.00
1011,5.00
1001,5.00
1110,5.00
1001,5.00
1111,5.00
1111,5.00
1011,5.00
1101,5.00
1111,5.00
1001,5.00
1011,5.00
1010,5.00
1100,5.00
1010,5.00
1000,5.00
1100,5.00
1100,5.00
1011,5.00
1000,5.00
1000,5.00
1000,5.00
1111,5.00
1100,5.00
1000,5.00
1010,5.00
1100,5.00
1010,5.00
1100,5.00
1000,5.00
1000,5.00
1111,5.00
1000,5.00
1000,5.00
1000,5.00
1000,5.00
1110,5.00
0100,5.00
0111,5.00
0100,5.00
0101,5.00
0100,5.00
0110,5.00
0100,5.00
0100,5.00
0101,5.00
0100,5.00
0110,5.00
0111,5.00
0100,5.00
0111,5.00
0100,5.00
0110,5.00
0111,5.00
0111,5.00
0100,5.00
0111,5.00
0100,5.00
0111,5.00
0011,5.00
0010,5.00
0011,5.00
0010,5.00
0011,5.00
0010,5.00
0011,5.00
0010,5.00
0010,5.00
0011,5.00
0011,5.00
0010,5.00
0011,5.00
0010,5.00
0011,5.00
0010,5.00
0010,5.00
0001,5.00
0001,5.00
0001,5.00
0001,5.00
0001,5.00
0001,5.00
0001,5.00
0001,5.00
0010,5.00
